title,,,
,,,
The Godfather,,,
The Dark Knight,,,
The Godfather Part 2,,,
12 Angry Men,,,
Schindlers List,,,
The Lord of the Rings The Return of the King,,,
Pulp Fiction,,,
The Lord of the Rings The Fellowship of the Ring,,,
The Good the Bad and the Ugly,,,
Forrest Gump,,,
Fight Club,,,
The Lord of the Rings The Two Towers,,,
Inception,,,
Star Wars Episode 5 The Empire Strikes Back,,,
The Matrix,,,
Goodfellas,,,
SpiderMan Across the SpiderVerse,,,
Interstellar,,,
One Flew Over the Cuckoos Nest,,,
Se7en,,,
Its a Wonderful Life,,,
Seven Samurai,,,
The Silence of the Lambs,,,
Saving Private Ryan,,,
City of God,,,
Life Is Beautiful,,,
The Green Mile,,,
Star Wars Episode 4 A New Hope,,,
Terminator 2 Judgment Day,,,
Spirited Away,,,
Oppenheimer,,,
Harakiri,,,
Back to the Future,,,
The Pianist,,,
Psycho,,,
Parasite,,,
Gladiator,,,
The Lion King,,,
Lacon The Professional,,,
American History ,,,
The Departed,,,
Whiplash,,,
The Prestige,,,
The Usual Suspects,,,
Grave of the Fireflies,,,
Casablanca,,,
The Intouchables,,,
Modern Times,,,
Cinema Paradiso,,,
Once Upon a Time in the West,,,
Rear Window,,,
Alien,,,
City Lights,,,
Django Unchained,,,
Apocalypse Now,,,
Memento,,,
Indiana Jones and the Raiders of the Lost Ark,,,
WALLAE,,,
The Lives of Others,,,
Sunset Blvd,,,
Paths of Glory,,,
Avengers Infinity War,,,
The Shining,,,
The Great Dictator,,,
Witness for the Prosecution,,,
Spider Man Into the Spider-Verse,,,
Aliens,,,
Inglourious Basterds,,,
The Dark Knight Rises,,,
Dr Strangelove or How I Learned to Stop Worrying and Love the Bomb,,,
Oldboy,,,
Coco,,,
Amadeus,,,
The Boat,,,
Avengers Endgame,,,
Joker,,,
Your Name,,,
3 Idiots,,,
High and Low,,,
Capernaum,,,
Come and See,,,
Toy Story,,,
American Beauty,,,
Braveheart,,,
Princess Mononoke,,,
Good Will Hunting,,,
Once Upon a Time in America,,,
Singin in the Rain,,,
Requiem for a Dream,,,
Toy Story 3,,,
Star Wars Episode 6  Return of the Jedi,,,
Eternal Sunshine of the Spotless Mind,,,
2001A Space Odyssey,,,
The Hunt,,,
Reservoir Dogs,,,
Ikiru,,,
Lawrence of Arabia,,,
Citizen Kane,,,
M,,,
There Will Be Blood,,,
The Equalizer,,,
Lone Survivor,,,
The Cabin in the Woods,,,
The House Bunny,,,
She's Out of My League,,,
Inherent Vice,,,
Alice Through the Looking Glass,,,
Vincent N Roxxy,,,
The Fast and the Furious Tokyo Drift,,,
How to Be Single,,,
The Blind Side,,,
La vie dAde,,,
The Babadook,,,
The Hobbit The Battle of the Five Armies,,,
Harry Potter and the Order of the Phoenix,,,
Snowpiercer,,,
The 5th Wave,,,
The Stakelander,,,
The Visit,,,
Fast Five,,,
Step Up,,,
Lovesong,,,
RocknRolla,,,
In Time,,,
The Social Network,,,
The Last Witch Hunter,,,
Victor Frankenstein,,,
A Street Cat Named Bob,,,
Green Room,,,
Blackhat,,,
Storks,,,
American Sniper,,,
Dallas Buyers Club,,,
Lincoln,,,
Rush,,,
Before I Wake,,,
Silver Linings Playbook,,,
Tracktown,,,
The Fault in Our Stars,,,
Blended,,,
Fast Furious,,,
Looper,,,
White House Down,,,
Petes Dragon,,,
SpiderMan 3,,,
The Three Musketeers,,,
Stardust,,,
American Hustle,,,
Jennifers Body,,,
Midnight in Paris,,,
Lady Macbeth,,,
Joy,,,
The Dressmaker,,,
Cafe Society,,,
Insurgent,,,
Seventh Son,,,
Demain tout commence,,,
The Theory of Everything,,,
This Is the End,,,
About Time,,,
Step Brothers,,,
Clown,,,
Star Trek Into Darkness,,,
Zombieland,,,
Hail Caesar,,,
Slumdog Millionaire,,,
The Twilight Saga Breaking Dawn  Part 2,,,
American Wrestler The Wizard,,,
The Amazing SpiderMan,,,
Ben Hur,,,
Sleight,,,
The Maze Runner,,,
Criminal,,,
Wanted,,,
Florence Foster Jenkins,,,
Collide,,,
Black Mass,,,
Creed,,,
Swiss Army Man,,,
The Expendables 3,,,
What We Do in the Shadows,,,
Southpaw,,,
Hush,,,
Bridge of Spies,,,
The Lego Movie,,,
Everest,,,
Pixels,,,
Robin Hood,,,
The Wolverine,,,
John Carter,,,
Keanu,,,
The Gunman,,,
Steve Jobs,,,
Whisky Galore,,,
Grown Ups 2,,,
The Age of Adaline,,,
The Incredible Hulk,,,
Couples Retreat,,,
Absolutely Anything,,,
Magic Mike,,,
Minions,,,
The Black Room,,,
Bronson,,,
Despicable Me,,,
The Best of Me,,,
The Invitation,,,
Zero Dark Thirty,,,
Tangled,,,
The Hunger Games Mockingjay  Part 2,,,
Vacation,,,
Taken,,,
Pitch Perfect 2,,,
Monsters University,,,
Elle,,,
Mechanic Resurrection,,,
Tusk,,,
The Headhunters Calling,,,
Atonement,,,
Harry Potter and the Deathly Hallows Part 1,,,
Shame,,,
Hanna,,,
The Babysitters,,,
Pride and Prejudice and Zombies,,,
300 Rise of an Empire,,,
London Has Fallen,,,
The Curious Case of Benjamin Button,,,
Sin City A Dame to Kill For,,,
The Bourne Ultimatum,,,
Srpski film,,,
The Purge Election Year,,,
3 Idiots,,,
Zoolander 2,,,
World War Z,,,
Mission Impossible Ghost Protocol,,,
Let Me Make You a Martyr,,,
Filth,,,
The Longest Ride,,,
The imposible,,,
KickAss 2,,,
Folk Hero & Funny Guy,,,
Oz the Great and Powerful,,,
Brooklyn,,,
Coraline,,,
Blue Valentine,,,
The Thinning,,,
Silent Hill,,,
Dredd,,,
Hunt for the Wilderpeople,,,
Big Hero 6,,,
Carrie,,,
Iron Man 2,,,
Demolition,,,
Pandorum,,,
Olympus Has Fallen,,,
I Am Number Four,,,
Jagten,,,
The Proposal,,,
Get Hard,,,
Just Go with It,,,
Revolutionary Road,,,
The Town,,,
The Boy,,,
Denial,,,
Predestination,,,
Goosebumps,,,
Sherlock HolmesA Game of Shadows,,,
Salt,,,
Enemy,,,
District 9,,,
The Other Guys,,,
American Gangster,,,
Marie Antoinette,,,
50 shades of grey,,,
Harry Potter and the Half-Blood Prince,,,
Argo,,,
Eddie the Eagle,,,
The Lives of Others,,,
Pet,,,
Paint It Black,,,
Macbeth,,,
Forgetting Sarah Marshall,,,
The Giver,,,
Triple 9,,,
Perfetti sconosciuti,,,
Angry Birds,,,
Moonrise Kingdom,,,
Hairspray,,,
Safe Haven,,,
Focus,,,
Ratatouille,,,
Stake Land,,,
The Book of Eli,,,
Cloverfield,,,
Point Break,,,
Under the Skin,,,
I Am Legend,,,
Men in Black 3,,,
Super 8,,,
Law Abiding Citizen,,,
